200608160,맥시부펜시럽(덱시부프로펜),한미약품(주),해열진통소염제
199701099,알메텍정(세티리진염산염),에이프로젠제약(주),호흡기관용약
201507696,알바스테인캡슐(에르도스테인),한국휴텍스제약(주),호흡기관용약
198802481,알삭센정(나프록센나트륨),크라운제약(주),해열진통소염제
200905403,알세진정10밀리그램(세티리진염산염),크리스탈생명과학(주),호흡기관용약
199801849,알지렉스정(세티리진염산염),오스틴제약(주),호흡기관용약
200905653,알지엔스피드연질캡슐10밀리그램(세티리진염산염),(주)대웅제약,호흡기관용약
199800303,알지텍정(세티리진염산염),정우신약(주),호흡기관용약
201802728,알코펜연질캡슐(이부프로펜),알리코제약(주),해열진통소염제
199701900,알티린정(세티리진염산염)(수출명:Vilex|Cetirin),대화제약(주),호흡기관용약
200709256,알파클로닉신리신정,알파제약(주),해열진통소염제
198800558,암브렉트정(암브록솔염산염),동화약품(주),호흡기관용약
201802993,암브로엠정(암브록솔염산염),(주)마더스제약,호흡기관용약
201304742,암브론정30mg(암브록솔염산염),조아제약(주),호흡기관용약
198800057,암펙솔정(암브록솔염산염),한국휴텍스제약(주),호흡기관용약
201000953,애니펜시럽(덱시부프로펜),안국약품(주),해열진통소염제
200100915,애니펜정150밀리그람(덱시부프로펜),안국약품(주),해열진통소염제
200001368,애니펜정300밀리그램(덱시부프로펜),안국약품(주),해열진통소염제
200610785,애드빌리퀴겔연질캡슐(이부프로펜),한국화이자제약(주),해열진통소염제
200109769,애드빌정(이부프로펜),한국화이자제약(주),해열진통소염제
201005689,애스펜시럽(덱시부프로펜),영일제약(주),해열진통소염제
200201831,애스펜정(덱시부프로펜디.씨),영일제약(주),해열진통소염제
198601920,어린이부루펜시럽(이부프로펜),삼일제약(주),해열진통소염제
199100705,어린이알리펜시럽(이부프로펜)(수출명:이부돌시럽),대우제약(주),해열진통소염제
199400581,어린이용타스펜정160밀리그램(아세트아미노펜),대우제약(주),해열진통소염제
199303109,어린이용타이레놀정80밀리그람(아세트아미노펜),(주)한국얀센,해열진통소염제
199603002,어린이타이레놀현탁액,(주)한국얀센,해열진통소염제
200400009,에도날캡슐(에르도스테인),신풍제약(주),호흡기관용약
200402284,에도스캡슐(에르도스테인),영일제약(주),호흡기관용약
200301618,에도스텐캡슐(에르도스테인),한국넬슨제약(주),호흡기관용약
200400233,에도인캡슐(에르도스테인),삼성제약(주),호흡기관용약
201802652,에르덱스캡슐(에르도스테인),안국약품(주),호흡기관용약
201701882,에르도민캡슐(에르도스테인),동국제약(주),호흡기관용약
200403246,에르도스캡슐(에르도스테인),명문제약(주),호흡기관용약
201801843,에르도캡슐300밀리그램(에르도스테인),(주)씨엠지제약,호흡기관용약
200400668,에르딘캡슐(에르도스테인),대우제약(주),호흡기관용약
201804395,에르스토캡슐(에르도스테인),(주)아이월드제약,호흡기관용약
201802357,에르코프캡슐(에르도스테인),(주)다산제약,호흡기관용약
201700418,에르테인캡슐(에르도스테인),(주)일화,호흡기관용약
201602501,에르펜캡슐(에르도스테인),조아제약(주),호흡기관용약
201601896,에리텐캡슐(에르도스테인),(주)셀트리온제약,호흡기관용약
201308922,에스부펜정(덱시부프로펜),삼천당제약(주),해열진통소염제
200903668,에스빈연질캡슐(덱시부프로펜),한솔신약(주),해열진통소염제
200302371,에스빌연질캡슐(덱시부프로펜),(주)알피바이오,해열진통소염제
201601614,에스텐캡슐300mg(에르도스테인),대한뉴팜(주),호흡기관용약
200202755,에스프로펜정(덱시부프로펜),(주)유영제약,해열진통소염제
200403671,에이스펜연질캡슐(나프록센),(주)알피바이오,해열진통소염제
200101871,씨트리나프록센정(나프록센나트륨),(주)씨트리,해열진통소염제
199403378,에이프로젠나프록센나트륨정,에이프로젠제약(주),해열진통소염제
201301493,에이프록센연질캡슐(나프록센),(주)서흥,해열진통소염제
200100997,에쟈스민정(로라타딘),콜마파마(주),호흡기관용약
198901706,엑스펙토시럽2%(L-카르보시스테인),우리들제약(주),호흡기관용약
201603768,엑스펜시럽(덱시부프로펜),(주)동구바이오제약,해열진통소염제
200100417,엑시펜정(덱시부프로펜),한올바이오파마(주),해열진통소염제
200300769,엔디스캡슐(에르도스테인),삼천당제약(주),호흡기관용약
200202873,엔시드8시간이알서방정650mg(아세트아미노펜),한림제약(주),해열진통소염제
200901148,엔에이피정(나프록센나트륨),한솔신약(주),해열진통소염제
201503810,엔프렌드연질캡슐(나프록센),부광약품(주),해열진통소염제
201505921,엘다인캡슐(에르도스테인),(주)테라젠이텍스,호흡기관용약
201602096,엘도라캡슐(에르도스테인),대화제약(주),호흡기관용약
200300100,엘도란트캡슐(에르도스테인),(주)종근당,호흡기관용약
200301610,엘도랄정(에르도스테인),경동제약(주),호흡기관용약
200402912,엘도린캡슐(에르도스테인),영풍제약(주),호흡기관용약
201602684,엘도민캡슐300밀리그램(에르도스테인),(주)유유제약,호흡기관용약
201803233,엘도브론정(에르도스테인),한국콜마(주),호흡기관용약
200404657,엘도브론캡슐300밀리그램(에르도스테인),한국콜마(주),호흡기관용약
201602706,엘도스인캡슐(에르도스테인),(주)한국글로벌제약,호흡기관용약
200400951,엘도스타캡슐(에르도스테인),에이프로젠제약(주),호흡기관용약
200301507,엘도스탐캡슐(에르도스테인),코오롱제약(주),호흡기관용약
201803487,엘도스테인캡슐(에르도스테인),화일약품(주),호흡기관용약
200402328,엘도스틴캡슐(에르도스테인),(주)파마킹,호흡기관용약
200400830,엘도신캡슐(에르도스테인),알리코제약(주),호흡기관용약
201603171,엘도원캡슐(에르도스테인),(주)텔콘알에프제약,호흡기관용약
200301833,엘도인캡슐(에르도스테인),한미약품(주),호흡기관용약
201601174,엘도진캡슐300밀리그램(에르도스테인),(주)화이트생명과학,호흡기관용약
200404779,엘도캡슐(에르도스테인),크리스탈생명과학(주),호흡기관용약
200403710,엘도코프캡슐(에르도스테인),(주)경보제약,호흡기관용약
201803649,엘도클캡슐(에르도스테인),씨제이헬스케어(주),호흡기관용약
200301284,엘도테인캡슐(에르도스테인)(수출명:AldoteinCaps.),한국유나이티드제약(주),호흡기관용약
200411048,엘도텍캡슐(에르도스테인),오스틴제약(주),호흡기관용약
200400151,엘도틴캡슐(에르도스테인),이연제약(주),호흡기관용약
200404437,엘도펙트캡슐300밀리그램(에르도스테인),환인제약(주),호흡기관용약
201701108,엘도프로정(에르도스테인),영진약품(주),호흡기관용약
201706739,엘로인캡슐(에르도스테인),한국코러스(주),호흡기관용약
200401445,엘로틴캡슐(에르도스테인),(주)동구바이오제약,호흡기관용약
201601245,엘리도스캡슐(에르도스테인),(주)알피바이오,호흡기관용약
201805240,엘뮤코정(에르도스테인),(주)보령바이오파마,호흡기관용약
200301033,엘부날캡슐(에르도스테인),진양제약(주),호흡기관용약
201601506,엘스타캡슐(에르도스테인),아이큐어(주),호흡기관용약
201804394,엘스테인정(에르도스테인),대원제약(주),호흡기관용약
200301252,엘스테인캡슐(에르도스테인),대원제약(주),호흡기관용약
201600445,엘스틴캡슐(에르도스테인),(주)휴온스메디케어,호흡기관용약
201802556,엘씨펜연질캡슐400mg(이부프로펜),구주제약(주),해열진통소염제
201508139,엘코스텐캡슐(에르도스테인),(주)메디카코리아,호흡기관용약
201801702,엘타인캡슐(에르도스테인),동광제약(주),호흡기관용약
200402508,엘테인캡슐(에르도스테인),하나제약(주),호흡기관용약
200402458,엘펙탄캡슐(에르도스테인),우리들제약(주),호흡기관용약
200300251,엘펙트캡슐(에르도스테인),국제약품(주),호흡기관용약
201403389,여우엔연질캡슐(나프록센),코오롱제약(주),해열진통소염제
198901605,영일염산암브록솔정,영일제약(주),호흡기관용약
201405100,오스테인캡슐200밀리그램(아세틸시스테인),(주)오스코리아제약,호흡기관용약
199401315,오스틴암브록솔염산염정,오스틴제약(주),호흡기관용약
198701124,오스틴이부프로펜정400밀리그람,오스틴제약(주),해열진통소염제
201405135,올나펜연질캡슐(나프록센),(주)경보제약,해열진통소염제
201900282,옵티제로연질캡슐(덱시부프로펜),경진제약사,해열진통소염제
200502037,우리들아세틸시스테인과립200밀리그람,우리들제약(주),호흡기관용약
199602082,우리들아세틸시스테인캡슐200mg,우리들제약(주),호흡기관용약
199102030,우리들암브록솔염산염시럽,우리들제약(주),호흡기관용약
201401232,우리들암브록솔염산염정30mg,우리들제약(주),호흡기관용약
201400817,워너비스트롱연질캡슐(덱시부프로펜),(주)한독,해열진통소염제
201400732,워너비올리브연질캡슐(이부프로펜),(주)한독,해열진통소염제
201700567,유니도스캡슐(에르도스테인),한국유니온제약(주),호흡기관용약
200302457,유니펙탄캡슐(에르도스테인),유니메드제약(주),호흡기관용약
200903081,유닉신정(클로닉신리시네이트),제이에스제약(주),해열진통소염제
201708145,유스테인캡슐(에르도스테인),(주)유영제약,호흡기관용약
201404776,유한이부프로펜연질캡슐400mg,(주)유한양행,해열진통소염제
201403938,이든암브록솔염산염정(암브록솔염산염),(주)이든파마,호흡기관용약
199501694,이바펜400밀리그람정(이부프로펜),동인당제약(주),해열진통소염제
198901710,이부날시럽(이부프로펜),우리들제약(주),해열진통소염제
201607229,이부뉴펜연질캡슐(이부프로펜),동방에프티엘(주),해열진통소염제
201700729,한큐연질캡슐(이부프로펜),코스맥스바이오(주),해열진통소염제
201308385,이부로엔연질캡슐(이부프로펜),에스케이케미칼(주),해열진통소염제
199302363,이부서스펜시럽(이부프로펜),한미약품(주),해열진통소염제
201606897,이부쎈에프정(이부프로펜아르기닌),(주)마더스제약,해열진통소염제
198500565,이부펜200밀리그람정(이부프로펜),태극제약(주),해열진통소염제
198800776,이부펜정400mg(이부프로펜),제이에스제약(주),해열진통소염제
200606413,이브듀오시럽(이부프로펜),삼아제약(주),해열진통소염제
201803371,동아이부프로펜연질캡슐200mg,동아제약(주),해열진통소염제
201707212,이스탄캡슐(에르도스테인),(주)이든파마,호흡기관용약
200300463,이알디캡슐(에르도스테인),(주)바이넥스,호흡기관용약
201706656,이알펜8시간서방정(아세트아미노펜),(주)경보제약,해열진통소염제
201601056,이지엔6스트롱연질캡슐(나프록센),(주)대웅제약,해열진통소염제
200400463,이지엔6애니연질캡슐(이부프로펜),(주)대웅제약,해열진통소염제
201802994,이지엔6에이스연질캡슐(아세트아미노펜),(주)대웅제약,해열진통소염제
200400485,이지엔6프로연질캡슐(덱시부프로펜)(수출명:DAUFENSoftCapsule|SPEEDFEN),(주)대웅제약,해열진통소염제
201005690,이지쿨시럽(덱시부프로펜),(주)휴온스,해열진통소염제
201310950,이지펜연질캡슐(덱시부프로펜),신신제약(주),해열진통소염제
201805119,이테란과립(아세틸시스테인),(주)이든파마,호흡기관용약
199802171,이텍스암브록솔시럽(암브록솔염산염),(주)테라젠이텍스,호흡기관용약
199302175,이텍스암브록솔정(암브록솔염산염),(주)테라젠이텍스,호흡기관용약
198501126,이텍스이부프로펜정400mg(수출명:IPRO|ILJINIBUPROPENTabs.),(주)테라젠이텍스,해열진통소염제
200902364,이프렌에스연질캡슐(덱시부프로펜),삼진제약(주),해열진통소염제
199602408,인테스캡슐200mg(아세틸시스테인),(주)씨엠지제약,호흡기관용약
201705635,일성아세트아미노펜정160밀리그램,일성신약(주),해열진통소염제
201705636,일성아세트아미노펜정325밀리그램,일성신약(주),해열진통소염제
201403321,일양나프록센나트륨정,일양약품(주),해열진통소염제
201403596,일양바이오아세틸시스테인과립200밀리그램,일양바이오팜(주),호흡기관용약
201403429,일양바이오아세틸시스테인캡슐200밀리그램,일양바이오팜(주),호흡기관용약
201705259,일펜정(이부프로펜리신),일양약품(주),해열진통소염제
201310498,자이날큐연질캡슐(나프록센),고려제약(주),해열진통소염제
200905315,자이펜연질캡슐300mg(덱시부프로펜),(주)일화,해열진통소염제
201501483,제라타딘정(로라타딘),제이에스제약(주),호흡기관용약
200906966,제로정150mg(덱시부프로펜),삼일제약(주),해열진통소염제
200101022,제이타딘정(로라타딘),이니스트바이오제약(주),호흡기관용약
201803206,제일알지싹로라연질캡슐(로라타딘),제일헬스사이언스(주),호흡기관용약
201803236,제일알지싹세티연질캡슐(세티리진염산염),제일헬스사이언스(주),호흡기관용약
200904516,쥬르택정(세티리진염산염),조아제약(주),호흡기관용약
199400693,지노콜시럽(구연산부타미레이트),동성제약(주),호흡기관용약
200610765,지르텍정(세티리진염산염),한국유씨비제약(주),호흡기관용약
199803095,크라운세티리진염산염정,크라운제약(주),호흡기관용약
198701672,크라운소브레롤캡슐,크라운제약(주),호흡기관용약
198501404,크라운아세트아미노펜정,크라운제약(주),해열진통소염제
200201233,지펜정300밀리그람(덱시부프로펜),삼남제약(주),해열진통소염제
201206715,챔프시럽(아세트아미노펜),동아제약(주),해열진통소염제
201604402,챔프이부펜시럽(이부프로펜),동아제약(주),해열진통소염제
201501315,캐롤디연질캡슐(덱시부프로펜),일동제약(주),해열진통소염제
198700315,캐롤시럽(이부프로펜),일동제약(주),해열진통소염제
200703429,캐롤에프정(이부프로펜아르기닌),일동제약(주),해열진통소염제
201306492,캐롤엔연질캡슐(나프록센),일동제약(주),해열진통소염제
199701033,코나진정(세티리진염산염)(수출명:알리코염산세티리진정|보파세티리진나정|자이조세트정),알리코제약(주),호흡기관용약
201403677,코리투살에프시럽(이부프로펜),부광약품(주),해열진통소염제
201702324,코스빌연질캡슐(덱시부프로펜),코스맥스바이오(주),해열진통소염제
199702105,코졸텍정(세티리진염산염),경동제약(주),호흡기관용약
201005800,코코페디시럽(덱시부프로펜),삼아제약(주),해열진통소염제
201309080,코키즈펜시럽(덱시부프로펜),코오롱제약(주),해열진통소염제
200603871,코프렐정(인산벤프로페린),한국화이자제약(주),호흡기관용약
198901310,콜대원키즈이부펜시럽(이부프로펜),대원제약(주),해열진통소염제
201702784,콜대원키즈펜시럽(아세트아미노펜),대원제약(주),해열진통소염제
201802154,콜제로연질캡슐,한국프라임제약(주),해열진통소염제
201404163,퀵센연질캡슐(나프록센),한국프라임제약(주),해열진통소염제
201900682,큐센연질캡슐(나프록센),삼성제약(주),해열진통소염제
201005696,큐어펜시럽(덱시부프로펜),대원제약(주),해열진통소염제
199101970,크레닉정125밀리그람(클로닉신리시네이트),동인당제약(주),해열진통소염제
198400830,크로낙정(클로닉신리시네이트),영일제약(주),해열진통소염제
200704244,크로날현탁액(레보클로페라스틴펜디조산염),제이더블유신약(주),호흡기관용약
201706689,크로니신연질캡슐(클로닉신리시네이트),(주)테라젠이텍스,해열진통소염제
201603096,크로닌연질캡슐(클로닉신리시네이트),한국프라임제약(주),해열진통소염제
201803130,크로쎈연질캡슐(클로닉신리시네이트),위더스제약(주),해열진통소염제
201804386,크로씬탑연질캡슐(클로닉신리시네이트),투윈파마(주),해열진통소염제
199702485,크로펜정(클로닉신리시네이트),미래제약(주),해열진통소염제
198800901,크록신정250밀리그램(클로닉신리시네이트)(수출명:돌핀정),진양제약(주),해열진통소염제
201606264,크록쎈연질캡슐(클로닉신리시네이트),(주)마더스제약,해열진통소염제
200501216,크린탈정(아세트아미노펜),일양약품(주),해열진통소염제
200905692,클라리틴정(로라타딘),바이엘코리아(주),호흡기관용약
201804349,클로나인연질캡슐(클로닉신리시네이트),동화약품(주),해열진통소염제
200204384,클로닉정125밀리그램(클로닉신리시네이트),화일약품(주),해열진통소염제
201507256,클로딘연질캡슐(로라타딘),진양제약(주),호흡기관용약
201708036,클로맥스연질캡슐(클로닉신리시네이트),코스맥스바이오(주),해열진통소염제
199804342,클리네정(클로닉신리시네이트)(수출명:COKLINTablet),(주)넥스팜코리아,해열진통소염제
200002385,클리신정(클로닉신리시네이트)(수출명:CLICINTab),오스틴제약(주),해열진통소염제
201501029,클리어딘연질캡슐(로라타딘),(주)알피바이오,호흡기관용약
200003155,클리타정(클로닉신리시네이트),(주)한국파비스제약,해열진통소염제
201005606,키즈부펜시럽(덱시부프로펜),(주)유유제약,해열진통소염제
201500197,키즈앤펜시럽(이부프로펜),광동제약(주),해열진통소염제
201702682,킥센연질캡슐(나프록센),크라운제약(주),해열진통소염제
201707307,타미스펜8시간이알서방정(아세트아미노펜),(주)한국글로벌제약,해열진통소염제
199802656,타미진정(세티리진염산염)[수출명:아세르텍정|지레텍정|세진정|알파세진정|ZERINTab.],알파제약(주),호흡기관용약
200201482,타세놀8시간이알서방정(아세트아미노펜),부광약품(주),해열진통소염제
201504877,타세놀정500밀리그램(아세트아미노펜),부광약품(주),해열진통소염제
199600669,타스멘정(아세트아미노펜),대우제약(주),해열진통소염제
200000999,타스펜8시간이알서방정650밀리그람(아세트아미노펜)(수출명:도로돈이알정),대우제약(주),해열진통소염제
199603003,타이레놀8시간이알서방정(아세트아미노펜)(수출명:TylenolArthritisTablet|Tylenol8Hours|Tylenol8hour|TylenolERextendedreleaseCaplet|Tylenol8HourExtendedReleaseCaplet),(주)한국얀센,해열진통소염제
199402278,타이레놀정160밀리그람(아세트아미노펜),(주)한국얀센,해열진통소염제
200502086,타이리콜8시간이알서방정(아세트아미노펜),하나제약(주),해열진통소염제
201802995,타이맥스연질캡슐(아세트아미노펜),코스맥스바이오(주),해열진통소염제
200402947,타이펜8시간이알서방정(군납용:아세트아미노펜650mg서방정),영풍제약(주),해열진통소염제
201602703,탁센400이부프로펜연질캡슐,(주)녹십자,해열진통소염제
200710782,탁센연질캡슐(나프록센),(주)녹십자,해열진통소염제
199901047,태극나렉신정(나프록센나트륨)(수출명:NAPRONEWTABLET),태극제약(주),해열진통소염제
201100502,터논연질캡슐(덱시부프로펜),(주)종근당,해열진통소염제
201801088,통클리어연질캡슐(클로닉신리시네이트),에이프로젠제약(주),해열진통소염제
199703566,통키파에이정(나프록센나트륨),한국프라임제약(주),해열진통소염제
199701234,투렌정(벤프로페린인산염),태극제약(주),호흡기관용약
201503911,튜란트과립200mg(아세틸시스테인),코오롱제약(주),호흡기관용약
201206670,튜란트시럽(아세틸시스테인),코오롱제약(주),호흡기관용약
199100632,튜란트캡슐100밀리그램(아세틸시스테인),코오롱제약(주),호흡기관용약
199100626,튜란트캡슐200밀리그램(아세틸시스테인),코오롱제약(주),호흡기관용약
199800767,트라몰8시간서방정650밀리그람(아세트아미노펜),코오롱제약(주),해열진통소염제
199300758,트라몰정160밀리그람(아세트아미노펜),코오롱제약(주),해열진통소염제
199500466,트라몰정325밀리그람(아세트아미노펜),코오롱제약(주),해열진통소염제
201707306,트리스펜8시간이알서방정(아세트아미노펜),동화약품(주),해열진통소염제
201110120,트리스펜연질캡슐(이부프로펜),동화약품(주),해열진통소염제
200003096,티리진정(세티리진염산염),한미약품(주),호흡기관용약
200202847,티메롤8시간이알서방정(아세트아미노펜),(주)서울제약,해열진통소염제
199102276,파비스염산암브록솔정,(주)한국파비스제약,호흡기관용약
201606148,파인싹연질캡슐(클로닉신리시네이트),제일헬스사이언스(주),해열진통소염제
200100323,팍스정(덱시부프로펜),에이프로젠제약(주),해열진통소염제
201802676,판콜아이시럽(덱시부프로펜),동화약품(주),해열진통소염제
201803970,탁센미니연질캡슐(나프록센),투윈파마(주),해열진통소염제
200103343,팬스타정(덱시부프로펜),(주)서울제약,해열진통소염제
196000011,페니라민정(클로르페니라민말레산염),(주)유한양행,호흡기관용약
200801836,페릭신정(클로닉신리시네이트),명문제약(주),해열진통소염제
200904881,페인엔젤-프로연질캡슐(덱시부프로펜),제이더블유중외제약(주),해열진통소염제
201404406,페인엔젤센연질캡슐(나프록센),제이더블유중외제약(주),해열진통소염제
201403380,페인엔젤이부연질캡슐(이부프로펜),제이더블유중외제약(주),해열진통소염제
200512200,펙소나딘정120밀리그램(펙소페나딘염산염),한미약품(주),호흡기관용약
200500162,펙손정120밀리그램(펙소페나딘염산염),(주)종근당,호흡기관용약
201503319,펜노미아건조시럽(아세트아미노펜),이니스트바이오제약(주),해열진통소염제
199601484,펜세타정(아세트아미노펜제피세립),대원제약(주),해열진통소염제
201507100,펜스톱연질캡슐(덱시부프로펜),고려제약(주),해열진통소염제
201309963,펜잘8시간이알서방정(아세트아미노펜),(주)종근당,해열진통소염제
200100960,펜타우드정(덱시부프로펜),콜마파마(주),해열진통소염제
198900920,폭센정275밀리그램(나프록센나트륨),명인제약(주),해열진통소염제
201708634,푸로싹연질캡슐(나프록센),제일헬스사이언스(주),해열진통소염제
201500683,프러펜400연질캡슐(이부프로펜),한국프라임제약(주),해열진통소염제
201403431,프로센골드연질캡슐(나프록센),명문제약(주),해열진통소염제
199000568,프로트린정(나프록센나트륨),코오롱제약(주),해열진통소염제
200904441,프로펜디연질캡슐(덱시부프로펜),(주)서흥,해열진통소염제
199802621,프리나정(나프록센나트륨),(주)씨엠지제약,해열진통소염제
200103882,프리메정(덱시부프로펜디.씨),한국프라임제약(주),해열진통소염제
200201397,프리비투스현탁액(레보클로페라스틴펜디조산염),대원제약(주),호흡기관용약
201403991,프리센연질캡슐(나프록센),(주)씨엠지제약,해열진통소염제
201701140,프리스펜연질캡슐(이부프로펜),코스맥스바이오(주),해열진통소염제
201502813,프리아틸정600mg(아세틸시스테인),우리들제약(주),호흡기관용약
201800231,프리에스연질캡슐(클로닉신리시네이트),동국제약(주),해열진통소염제
201707302,프리엔에프연질캡슐(나프록센),동국제약(주),해열진통소염제
200905196,프리엔연질캡슐(덱시부프로펜),동국제약(주),해열진통소염제
201600490,플로라딘연질캡슐(로라타딘),동화약품(주),호흡기관용약
201801393,플로리진연질캡슐(세티리진염산염),동화약품(주),호흡기관용약
199702846,하원세티리진정(수출명:히스타진정|HATIZEN|HAWONHATIZEN|HAWONCETIRIZINE),(주)하원제약,호흡기관용약
201005773,하이스펜연질캡슐(이부프로펜),(주)알피바이오,해열진통소염제
201403390,한솔나프록센연질캡슐,한솔신약(주),해열진통소염제
201103366,한솔이부프로펜연질캡슐,한솔신약(주),해열진통소염제
201400681,해그린캡슐(아세틸시스테인),삼익제약(주),호흡기관용약
201403391,확펜연질캡슐(나프록센),(주)유한양행,해열진통소염제
200000559,후루케어캡슐200밀리그램(아세틸시스테인),일동제약(주),호흡기관용약
198200131,후루테날캡슐(소브레롤),일동제약(주),호흡기관용약
201502420,휴니즈아세틸시스테인캡슐200mg,(주)휴온스메디케어,호흡기관용약
201802315,휴러진연질캡슐(세티리진염산염),진양제약(주),호흡기관용약
199903219,휴온스아세틸시스테인캡슐200mg(수출명:MUCOCAPCAP.|MUCETINECAP.),(주)휴온스,호흡기관용약
199600089,휴텍스에이에이피정325밀리그람(아세트아미노펜제피세립),한국휴텍스제약(주),해열진통소염제